UserID,MovieID,Rating
386,3160,5
386,2335,3
386,1088,1
386,532,4
386,2723,3
386,1884,3
386,2387,1
386,1923,4
386,104,3
386,2861,3
386,2706,3
386,1732,5
386,3052,4
386,2959,5
386,2361,3
386,1517,3
386,1544,2
386,2395,5
392,231,5
392,2657,2
392,2700,4
392,1917,3
392,2427,5
392,2683,4
392,3608,4
392,3033,3
392,216,4
392,2431,2
392,2253,1
392,2335,3
392,1088,2
392,3623,1
392,1884,2
392,2387,1
392,1405,4
392,1923,4
392,344,4
392,104,4
392,1527,3
392,2706,4
392,1732,4
392,3052,3
392,736,3
392,1517,4
392,1544,3
392,785,4
392,1380,2
392,208,2
392,2395,4
398,2710,4
398,2657,3
398,2712,4
398,1917,1
398,2628,3
398,780,4
398,2976,4
398,3160,4
398,3623,3
398,3752,4
398,1206,5
398,1923,4
398,1527,4
398,2706,2
398,1732,5
398,3052,4
398,736,2
398,2959,5
398,3176,4
398,3354,1
398,785,3
398,2395,5
402,2710,2
402,2700,5
402,2683,3
402,3785,2
402,2384,3
402,3608,3
402,70,4
402,3156,3
402,2976,3
402,532,2
402,2723,3
402,2387,3
402,3752,3
402,1923,5
402,3070,3
402,344,3
402,2826,2
402,2706,5
402,3052,4
402,2959,4
402,1517,4
402,1997,2
402,2907,2
402,2395,4
403,231,5
403,1917,5
403,2628,4
403,1183,5
403,2683,4
403,3785,3
403,1573,4
403,216,5
403,780,4
403,3535,1
403,2431,4
403,2335,4
403,3623,5
403,3752,4
403,1405,4
403,1923,4
403,344,4
403,2706,4
403,736,4
403,2617,4
403,3176,3
403,1517,4
403,1380,4
403,19,3
403,208,3
409,231,4
409,2700,3
409,2712,4
409,1676,1
409,2427,4
409,2628,4
409,2459,4
409,1183,4
409,3785,4
409,3608,3
409,1206,5
409,1923,5
409,2706,5
409,1732,5
409,3052,3
409,2959,4
409,1517,4
409,785,4
409,3273,4
409,2395,4
411,2710,1
411,2657,2
411,1721,2
411,2427,5
411,2459,1
411,1183,5
411,2683,1
411,3608,3
411,2021,2
411,3160,3
411,1088,4
411,2314,2
411,1206,4
411,1035,5
411,1923,3
411,1347,1
411,344,2
411,2861,2
411,3052,4
411,1373,3
411,3176,4
411,1517,2
411,3754,2
411,3354,1
411,785,1
411,1380,3
411,1997,1
411,25,2
411,674,3
411,3225,2
411,2395,1
424,2710,4
424,1924,5
424,231,4
424,2657,3
424,2700,3
424,1676,4
424,1917,2
424,1721,4
424,2427,4
424,1391,3
424,2628,4
424,2459,4
424,1183,4
424,3785,3
424,3608,5
424,1573,3
424,2021,4
424,3033,3
424,780,3
424,3535,5
424,1241,5
424,3160,5
424,2335,3
424,532,2
424,3623,3
424,1884,3
424,968,5
424,1206,5
424,3917,4
424,1035,5
424,1923,4
424,3070,4
424,1347,4
424,344,3
424,104,2
424,1527,3
424,2706,4
424,1732,2
424,3052,4
424,1373,3
424,736,3
424,2959,5
424,3676,3
424,366,4
424,1059,5
424,3176,3
424,1517,3
424,1544,3
424,2600,5
424,785,4
424,1380,4
424,208,3
424,1997,5
424,25,4
424,2022,3
424,2395,4
424,2315,3
426,2710,1
426,288,4
426,2700,4
426,2712,4
426,1917,4
426,2427,3
426,2628,4
426,2683,3
426,70,4
426,1573,5
426,780,4
426,2976,3
426,3160,5
426,3623,3
426,3752,3
426,1405,3
426,1527,4
426,2706,3
426,1373,3
426,736,1
426,2959,5
426,2617,3
426,3176,2
426,1544,4
426,3273,3
426,2395,5
429,2710,3
429,2700,4
429,2712,5
429,2427,4
429,2628,4
429,1183,5
429,2683,3
429,3785,3
429,70,4
429,3535,3
429,2976,4
429,3160,5
429,3623,3
429,2723,3
429,3752,4
429,1206,5
429,2861,3
429,2706,3
429,1732,1
429,2959,5
429,3176,5
429,1544,2
429,2600,5
429,3754,1
429,3354,1
429,785,5
429,3273,3
429,1997,4
429,3225,1
429,2395,4
438,2710,2
438,231,1
438,2657,5
438,288,4
438,2700,5
438,2712,5
438,1676,5
438,1917,3
438,1721,1
438,2427,4
438,1391,5
438,2628,4
438,2683,5
438,3785,4
438,2384,2
438,3608,2
438,70,4
438,1573,3
438,3033,5
438,3156,4
438,216,4
438,780,4
438,1205,4
438,2431,4
438,2253,3
438,3160,4
438,2335,4
438,1416,4
438,2723,4
438,1405,5
438,1206,5
438,1923,4
438,344,1
438,104,4
438,3146,3
438,1527,5
438,2706,4
438,1732,5
438,3052,5
438,1373,4
438,736,1
438,2959,5
438,2617,5
438,2275,5
438,1059,1
438,1517,5
438,1544,2
438,3754,2
438,3354,3
438,19,1
438,3273,3
438,1997,4
438,1726,4
438,2395,5
442,231,5
442,2657,4
442,2700,4
442,1721,4
442,2628,5
442,2683,4
442,3608,5
442,1573,4
442,2021,2
442,3033,4
442,216,4
442,1205,5
442,2431,2
442,2253,4
442,1088,3
442,2723,3
442,1206,3
442,3917,4
442,1035,5
442,1923,3
442,344,5
442,104,4
442,2706,3
442,1732,5
442,3052,5
442,1059,2
442,1517,5
442,1544,2
442,785,3
442,1380,5
442,3910,5
442,25,4
442,2395,4
445,2710,2
445,1924,1
445,1917,4
445,1391,3
445,2683,4
445,327,2
445,1573,4
445,3033,3
445,3156,4
445,780,5
445,3623,4
445,2723,2
445,3752,2
445,1206,3
445,3917,2
445,1035,5
445,3070,4
445,2861,3
445,1527,4
445,2706,3
445,1373,3
445,2959,2
445,1544,4
445,3754,3
445,3354,3
445,3273,2
445,1997,5
453,2700,4
453,2712,3
453,1676,4
453,1917,1
453,1721,2
453,1391,3
453,2628,4
453,2683,4
453,2384,4
453,3608,5
453,70,4
453,3033,4
453,3864,1
453,216,3
453,780,3
453,3160,4
453,2335,3
453,2723,4
453,1884,4
453,1405,3
453,1206,5
453,1923,4
453,344,3
453,104,2
453,1732,4
453,3052,5
453,736,3
453,2959,4
453,1517,5
453,1544,2
453,3754,1
453,785,4
453,1380,3
453,19,3
453,2363,3
453,2395,5
454,2710,4
454,231,2
454,2657,3
454,2700,5
454,2712,4
454,2628,3
454,2459,1
454,2683,2
454,3608,3
454,1573,1
454,3033,3
454,3535,4
454,2976,5
454,3160,5
454,2606,2
454,532,4
454,3623,2
454,3752,4
454,1405,3
454,1206,5
454,1923,4
454,344,2
454,104,1
454,2826,1
454,1527,3
454,2706,2
454,1732,5
454,3052,5
454,2959,4
454,3176,5
454,1517,2
454,3910,5
454,2395,5
457,2710,4
457,288,3
457,2700,4
457,2712,4
457,1721,3
457,2427,3
457,2628,3
457,2459,5
457,2683,3
457,3608,4
457,70,2
457,1573,2
457,3033,4
457,3535,3
457,3160,3
457,2335,1
457,2723,3
457,1884,4
457,3752,3
457,968,4
457,1206,4
457,1347,4
457,344,4
457,2706,4
457,1732,5
457,3052,4
457,2959,4
457,3176,3
457,785,4
457,25,4
457,2395,4
461,288,2
461,1676,2
461,1917,3
461,1721,5
461,2427,4
461,1391,3
461,2628,3
461,3608,2
461,3033,3
461,780,3
461,1088,4
461,3623,3
461,344,3
461,2861,4
461,1373,3
461,736,4
461,19,2
461,208,3
461,674,2
461,1726,3
474,2710,4
474,231,2
474,288,3
474,2700,5
474,2712,4
474,1676,5
474,1721,3
474,1391,3
474,2628,3
474,2683,4
474,70,5
474,3864,1
474,3535,5
474,2253,2
474,2976,3
474,2335,5
474,1421,5
474,3623,3
474,1416,1
474,2723,3
474,1884,5
474,968,5
474,1405,3
474,344,2
474,104,4
474,3146,5
474,2826,3
474,1527,3
474,2706,4
474,1732,5
474,3052,5
474,736,5
474,2959,4
474,2617,2
474,1059,1
474,1517,5
474,1544,2
474,2600,4
474,785,4
474,208,2
476,231,5
476,1676,4
476,1917,4
476,1391,3
476,2628,4
476,2683,5
476,70,4
476,2021,1
476,3033,3
476,780,4
476,1923,5
476,3070,4
476,344,5
476,104,5
476,1527,4
476,736,4
476,2617,5
476,1517,3
476,1544,4
476,1380,3
476,19,4
476,208,4
476,2363,4
476,674,4
482,2710,3
482,1924,2
482,231,5
482,2657,2
482,288,3
482,2700,2
482,2712,4
482,1676,2
482,1917,3
482,1721,3
482,2427,4
482,1391,2
482,1183,3
482,2683,4
482,327,3
482,3608,3
482,70,4
482,1573,3
482,3033,2
482,3864,2
482,780,3
482,2431,4
482,2976,3
482,3160,5
482,2606,1
482,2335,3
482,1088,1
482,3623,3
482,1884,2
482,2387,3
482,3752,2
482,968,2
482,1206,3
482,3917,3
482,1035,4
482,1923,4
482,344,4
482,104,3
482,2861,4
482,1527,3
482,2706,3
482,1732,5
482,3052,3
482,736,3
482,2959,4
482,1517,5
482,1544,3
482,785,4
482,1380,2
482,19,4
482,208,3
482,3273,3
482,2363,3
482,25,5
482,674,3
482,1726,3
482,2022,5
482,2395,5
494,231,1
494,1917,5
494,1391,3
494,2628,5
494,2683,4
494,2384,3
494,1573,4
494,2431,5
494,2606,1
494,2335,3
494,2723,4
494,1923,4
494,344,4
494,104,2
494,1527,5
494,736,5
494,1517,5
494,1544,5
494,1380,5
494,19,4
496,2700,5
496,1391,5
496,2628,5
496,2683,5
496,3785,4
496,3864,4
496,1205,5
496,3752,5
496,1527,5
496,2706,4
496,1732,5
496,3052,5
496,1373,3
496,2959,5
496,2617,5
496,1517,5
496,1544,4
496,3354,3
496,1997,4
496,2395,5
509,2710,2
509,231,4
509,2657,3
509,288,5
509,2700,5
509,1676,4
509,1917,2
509,1721,3
509,2427,5
509,1391,3
509,2628,4
509,2459,3
509,1183,4
509,2683,2
509,2384,4
509,327,4
509,70,2
509,1573,4
509,2021,5
509,3033,3
509,780,3
509,3535,5
509,1205,3
509,2976,4
509,3160,5
509,2606,3
509,3623,2
509,2723,4
509,968,3
509,1405,4
509,611,3
509,1923,4
509,1347,4
509,104,3
509,1483,4
509,2826,3
509,1527,4
509,1732,4
509,3052,5
509,1373,3
509,736,2
509,2959,5
509,366,4
509,2617,3
509,2275,5
509,1059,5
509,3176,4
509,1517,3
509,1544,3
509,2600,4
509,208,4
509,3273,3
509,1997,3
509,25,4
509,674,4
520,2657,4
520,1721,4
520,1183,4
520,2683,4
520,3785,3
520,3608,4
520,2976,3
520,3160,5
520,3623,2
520,2723,2
520,3917,3
520,1347,5
520,2826,4
520,2706,3
520,1732,3
520,736,4
520,2959,5
520,3676,4
520,3176,4
520,1517,4
520,1380,5
520,1997,5
520,2395,4
524,2710,5
524,231,4
524,2657,5
524,288,5
524,1676,4
524,1917,2
524,1721,4
524,2427,5
524,2628,4
524,2459,4
524,1183,3
524,2683,3
524,3785,1
524,3608,5
524,70,4
524,1573,4
524,3033,4
524,216,2
524,780,1
524,3535,4
524,1241,4
524,2431,1
524,2253,1
524,2976,5
524,3160,5
524,2335,1
524,1088,4
524,532,4
524,3623,2
524,2723,4
524,1884,4
524,3752,1
524,968,4
524,1405,4
524,1206,5
524,1035,5
524,1923,4
524,1347,4
524,344,4
524,104,4
524,1483,5
524,2826,1
524,1527,4
524,2706,4
524,1732,5
524,3052,4
524,736,2
524,2959,5
524,3676,4
524,366,4
524,2617,1
524,1059,3
524,3176,5
524,1544,2
524,2600,4
524,3354,1
524,785,4
524,1380,3
524,3910,5
524,19,2
524,208,3
524,3273,3
524,1997,5
524,674,3
524,2022,4
524,2395,5
528,231,1
528,2657,4
528,1676,3
528,1917,4
528,1721,5
528,2628,5
528,2683,2
528,3785,4
528,2384,3
528,3033,4
528,780,3
528,2253,2
528,1088,5
528,3623,4
528,1416,5
528,3752,2
528,1035,5
528,1923,3
528,344,4
528,104,4
528,3146,3
528,2706,4
528,3052,4
528,736,3
528,1517,4
528,1380,5
528,19,1
528,3225,2
531,2710,4
531,231,3
531,2657,3
531,288,1
531,2700,5
531,2712,2
531,1917,4
531,1721,5
531,1391,2
531,2628,4
531,1183,4
531,2683,5
531,3785,3
531,2384,4
531,3608,2
531,1573,5
531,3033,4
531,216,4
531,780,5
531,3535,2
531,2431,2
531,3160,3
531,2335,3
531,1088,4
531,532,2
531,3623,3
531,1416,4
531,1884,1
531,2387,1
531,1035,5
531,1923,4
531,1347,4
531,344,4
531,104,4
531,2826,3
531,2861,2
531,2706,3
531,3052,5
531,736,2
531,2959,4
531,366,4
531,2617,4
531,1059,3
531,3176,5
531,1517,5
531,1544,3
531,3354,2
531,785,3
531,1380,5
531,19,5
531,3273,4
531,1997,3
531,25,4
531,2907,3
531,3225,3
531,2395,1
533,2710,5
533,231,4
533,2657,3
533,288,2
533,2700,5
533,2712,2
533,1676,3
533,1917,3
533,1721,4
533,2427,4
533,1391,3
533,2628,3
533,2459,3
533,3608,4
533,70,5
533,1573,4
533,3033,4
533,780,3
533,3535,5
533,2253,1
533,2976,2
533,3623,4
533,2723,5
533,1884,4
533,968,5
533,1405,2
533,1206,5
533,3917,3
533,1923,3
533,3070,3
533,1347,2
533,344,2
533,104,3
533,2826,4
533,1527,3
533,2706,4
533,1732,4
533,3052,1
533,1373,2
533,736,2
533,2959,5
533,2617,2
533,1517,5
533,1544,4
533,208,3
533,3273,4
533,1997,4
533,2363,5
533,2395,5
543,2710,3
543,231,5
543,2657,2
543,288,4
543,2700,5
543,1676,5
543,1917,5
543,1721,3
543,1391,4
543,2628,4
543,2459,2
543,2683,3
543,327,4
543,3608,3
543,70,5
543,1573,5
543,3033,5
543,216,4
543,780,5
543,1205,5
543,2253,5
543,1088,4
543,2387,3
543,1405,5
543,3917,4
543,1923,5
543,1347,4
543,344,5
543,104,5
543,2826,5
543,2706,5
543,1732,5
543,736,4
543,2959,5
543,366,4
543,2617,5
543,1059,2
543,1517,5
543,1544,5
543,785,4
543,1380,2
543,19,3
543,208,4
543,1726,4
546,2710,1
546,2657,4
546,2700,2
546,1391,4
546,2628,4
546,70,1
546,3160,5
546,2723,5
546,968,1
546,1405,1
546,3917,1
546,1035,5
546,611,1
546,1923,4
546,344,1
546,1732,4
546,366,1
546,1517,5
546,1544,1
546,3354,3
546,2395,3
549,2710,4
549,231,3
549,2657,3
549,288,5
549,2700,3
549,1676,5
549,1917,3
549,1721,1
549,1391,5
549,2628,5
549,1183,5
549,2683,5
549,3785,2
549,2384,3
549,3608,5
549,70,4
549,1573,5
549,2021,5
549,3033,3
549,216,1
549,780,5
549,3535,3
549,2431,1
549,2253,3
549,2335,2
549,3623,4
549,1416,1
549,1884,4
549,2387,5
549,3752,2
549,1206,5
549,3917,3
549,1035,4
549,1923,4
549,3070,5
549,1347,4
549,104,3
549,1527,5
549,2706,5
549,1732,5
549,3052,5
549,1373,5
549,736,1
549,2617,5
549,1059,1
549,1517,5
549,1544,2
549,3754,3
549,3354,4
549,785,4
549,1380,5
549,19,4
549,3273,4
549,1997,5
549,25,3
549,3225,3
549,2395,5
549,2315,2
550,231,3
550,2657,4
550,288,5
550,1676,2
550,1917,3
550,1721,5
550,1391,5
550,2628,3
550,2384,4
550,327,5
550,3608,1
550,70,3
550,1573,3
550,2021,4
550,3033,3
550,3156,3
550,780,4
550,2431,3
550,2253,5
550,3160,3
550,532,4
550,3623,4
550,2723,1
550,968,5
550,1206,4
550,1923,4
550,3070,4
550,344,4
550,2826,2
550,1527,5
550,1732,4
550,3052,5
550,1373,4
550,736,5
550,2959,4
550,3676,3
550,2617,5
550,1517,3
550,1544,4
550,2600,4
550,3354,3
550,785,2
550,1380,3
550,19,3
550,208,4
550,1997,5
550,25,4
550,674,4
550,2022,3
563,1924,1
563,2657,3
563,2700,1
563,1676,2
563,1917,2
563,1391,3
563,2628,2
563,327,1
563,1573,2
563,2021,2
563,3033,3
563,3864,3
563,3156,1
563,780,3
563,1205,1
563,2253,3
563,968,2
563,1405,1
563,1206,1
563,611,1
563,3070,1
563,1527,2
563,1373,1
563,1544,2
563,2600,3
563,3354,3
563,2363,3
563,674,3
566,1924,1
566,231,2
566,2657,3
566,288,3
566,2700,4
566,1676,1
566,1917,2
566,1391,1
566,2628,3
566,2683,4
566,1573,2
566,2021,2
566,3033,3
566,216,2
566,780,2
566,1205,2
566,2253,3
566,3623,1
566,2723,1
566,3752,2
566,1405,4
566,1206,3
566,104,2
566,3146,1
566,2826,2
566,1527,4
566,1732,3
566,3052,5
566,1373,1
566,736,3
566,2617,3
566,785,2
566,208,2
566,2363,1
566,674,1
585,2700,4
585,1676,3
585,1391,3
585,3785,2
585,2021,3
585,3033,3
585,3864,5
585,3156,1
585,1205,4
585,3160,3
585,3623,2
585,1884,3
585,3752,3
585,1206,3
585,1923,4
585,3146,2
585,1527,3
585,1732,5
585,3052,2
585,2959,5
585,2275,3
585,1517,4
585,1544,2
585,2600,1
585,3354,2
585,2395,5
587,2710,3
587,2657,4
587,2700,3
587,2712,2
587,2628,2
587,2683,4
587,3785,3
587,3608,3
587,70,2
587,3033,2
587,3535,3
587,3160,1
587,1884,2
587,1405,3
587,1206,3
587,1923,4
587,104,3
587,2706,3
587,1732,5
587,3052,2
587,2959,1
587,1517,5
587,1380,2
587,1997,3
587,25,3
587,2395,3
601,1924,2
601,231,3
601,2657,2
601,288,4
601,2700,4
601,2712,2
601,2628,3
601,2683,3
601,3608,4
601,70,3
601,2021,3
601,3033,3
601,780,4
601,3535,4
601,1205,2
601,2253,4
601,2976,3
601,3160,5
601,1088,2
601,532,4
601,2723,4
601,1884,5
601,2387,3
601,1405,3
601,1206,4
601,3917,4
601,1923,4
601,1347,4
601,344,3
601,3146,2
601,2826,3
601,2959,4
601,3676,2
601,2361,5
601,2617,1
601,1517,4
601,785,3
601,1380,2
601,1997,4
601,25,5
601,674,4
604,2657,1
604,2712,2
604,1676,3
604,1917,3
604,2427,3
604,2628,4
604,2683,2
604,70,2
604,1573,4
604,3033,2
604,3156,3
604,780,4
604,2976,3
604,3623,4
604,1206,3
604,2826,3
604,2861,5
604,1527,3
604,2706,3
604,1373,2
604,736,4
604,2959,3
604,3176,2
604,1544,3
604,3354,3
604,208,3
604,2395,2
608,2700,2
608,2712,2
608,1917,3
608,1721,2
608,2427,4
608,70,5
608,780,3
608,2606,4
608,2335,2
608,1923,4
608,344,5
608,3146,3
608,1527,3
608,2706,5
608,1732,2
608,3052,5
608,736,5
608,2959,3
608,366,3
608,1517,4
608,3273,4
608,25,1
608,2395,1
608,2315,4
620,231,3
620,2700,5
620,1391,2
620,2683,3
620,70,3
620,3864,5
620,3535,3
620,2431,1
620,3160,4
620,2335,2
620,2723,3
620,1923,4
620,344,4
620,104,4
620,3146,3
620,2706,4
620,1732,3
620,3052,3
620,1517,4
620,3354,1
620,785,3
620,19,2
620,2395,4
621,2710,1
621,2657,1
621,288,4
621,2700,4
621,1721,3
621,2628,3
621,2459,4
621,2683,3
621,70,4
621,2976,5
621,3160,4
621,2606,2
621,2723,2
621,968,5
621,3917,3
621,611,1
621,1347,4
621,2706,3
621,2959,5
621,366,5
621,3176,1
621,2600,1
621,785,4
621,3273,3
621,1997,4
621,2395,5
621,2315,3
623,288,3
623,2700,3
623,1917,1
623,2427,5
623,1391,3
623,2628,3
623,2384,5
623,70,4
623,780,2
623,3160,5
623,3623,4
623,2723,3
623,1527,4
623,3052,3
623,1517,4
623,2600,4
623,785,4
623,3910,4
623,208,4
623,2395,5
647,1676,4
647,1391,4
647,2628,2
647,2683,5
647,327,3
647,1573,3
647,216,1
647,780,2
647,2335,4
647,2723,4
647,1923,5
647,344,1
647,104,4
647,3146,4
647,2826,4
647,1527,5
647,2706,4
647,3052,5
647,2617,2
647,1517,5
647,1544,4
647,2600,4
647,785,1
647,208,1
651,2657,4
651,2700,4
651,1676,2
651,2427,4
651,1391,3
651,2628,1
651,2683,4
651,3785,3
651,3608,4
651,70,4
651,2021,4
651,3033,2
651,780,3
651,2335,3
651,1884,4
651,968,4
651,1206,5
651,1035,4
651,1923,4
651,3070,4
651,1347,3
651,344,4
651,104,3
651,1527,3
651,2706,1
651,3052,4
651,1373,3
651,3676,3
651,1517,5
651,785,4
651,1380,3
651,1997,5
651,2363,5
651,674,4
660,2710,2
660,231,3
660,2657,3
660,288,2
660,2712,3
660,1917,1
660,1721,3
660,2427,3
660,1391,3
660,1183,3
660,2384,4
660,327,1
660,3608,3
660,70,3
660,1573,2
660,2021,2
660,3033,3
660,216,2
660,780,3
660,532,2
660,3623,2
660,1416,3
660,1206,3
660,1035,4
660,1923,5
660,3070,2
660,344,2
660,104,2
660,2861,4
660,1527,3
660,1732,2
660,3052,2
660,1373,2
660,736,1
660,3176,2
660,1517,2
660,1544,4
660,3354,1
660,785,4
660,1380,4
660,19,1
660,208,2
660,2395,3
667,2710,2
667,2657,3
667,2683,4
667,3785,4
667,70,4
667,780,3
667,3535,3
667,3160,4
667,2606,3
667,3623,2
667,1206,3
667,3917,5
667,611,2
667,1347,4
667,2826,2
667,1527,4
667,2706,4
667,736,4
667,2617,4
667,1544,3
667,3273,3
667,1997,5
669,2710,5
669,288,2
669,2700,5
669,1676,5
669,1917,5
669,1721,4
669,1391,4
669,2628,3
669,1183,5
669,2683,4
669,3608,5
669,70,2
669,1573,2
669,216,5
669,780,5
669,2253,4
669,2723,5
669,2387,4
669,1405,2
669,1923,5
669,3070,5
669,344,1
669,104,5
669,2826,4
669,1527,4
669,2706,5
669,1732,4
669,3052,5
669,736,4
669,2959,5
669,366,5
669,2617,4
669,1059,4
669,1517,3
669,1544,1
669,208,1
673,2657,3
673,2712,5
673,1721,2
673,2427,5
673,1183,5
673,3785,1
673,3864,1
673,3535,5
673,3160,5
673,1416,1
673,3752,1
673,1206,5
673,1035,5
673,1483,5
673,2861,1
673,2959,5
673,3569,5
673,1059,4
673,3176,5
673,1380,1
673,3910,5
673,25,4
673,674,4
673,1726,1
676,2710,2
676,231,5
676,2657,2
676,2712,2
676,1721,5
676,2628,4
676,2683,4
676,2384,3
676,3608,2
676,70,2
676,1573,3
676,3033,4
676,216,5
676,2431,4
676,2335,3
676,3623,3
676,1416,3
676,2387,2
676,1405,2
676,1206,3
676,1923,4
676,1347,3
676,344,4
676,104,4
676,3146,3
676,2706,4
676,1732,3
676,3052,3
676,2959,3
676,2617,3
676,1517,4
676,785,4
676,1380,4
676,19,4
676,1997,3
676,25,4
676,2395,2
678,2710,3
678,2657,4
678,288,4
678,2700,5
678,1676,4
678,1917,4
678,1721,5
678,1391,2
678,2628,4
678,1183,3
678,2683,3
678,3785,3
678,2384,4
678,327,2
678,3608,4
678,1573,4
678,2021,3
678,3033,3
678,780,4
678,3535,5
678,1205,3
678,3160,4
678,1088,5
678,3623,3
678,1416,4
678,1206,4
678,3917,4
678,1035,4
678,1923,1
678,3070,4
678,1347,5
678,1527,4
678,2706,3
678,1732,2
678,3052,4
678,1373,3
678,736,4
678,2959,5
678,366,4
678,2617,2
678,1059,2
678,3176,4
678,1517,3
678,1544,3
678,3754,1
678,1380,5
678,208,2
678,1997,3
678,674,3
678,2022,3
678,2395,2
687,2657,3
687,288,5
687,2700,5
687,1917,2
687,1721,2
687,2427,3
687,2628,5
687,1183,4
687,70,4
687,1573,2
687,3033,1
687,3864,1
687,780,3
687,3535,3
687,1088,2
687,3752,3
687,1206,5
687,1923,4
687,2826,3
687,2861,1
687,1527,4
687,1732,5
687,736,3
687,2617,2
687,1059,3
687,3176,3
687,1544,2
687,1380,5
687,208,3
687,3273,2
687,25,5
692,2710,4
692,2657,3
692,288,1
692,2700,4
692,2712,4
692,1676,3
692,1917,3
692,1721,3
692,1391,3
692,2628,4
692,3785,2
692,70,3
692,1573,3
692,2021,4
692,780,3
692,3535,4
692,3160,4
692,1088,2
692,532,3
692,3623,4
692,2723,4
692,1405,4
692,1206,5
692,1035,3
692,1923,5
692,1347,3
692,1527,5
692,1732,4
692,3052,5
692,736,3
692,2959,5
692,2617,4
692,3176,5
692,1380,4
692,208,2
692,3273,3
692,25,4
692,674,3
692,1726,1
692,2395,4
695,288,3
695,1676,5
695,1917,3
695,2427,1
695,2628,4
695,3785,5
695,3608,4
695,70,1
695,1573,3
695,3033,3
695,780,3
695,3535,3
695,3160,2
695,1088,5
695,3623,3
695,3752,4
695,1347,3
695,1527,4
695,2617,5
695,1544,4
695,3354,3
695,208,1
695,3273,2
696,2700,5
696,1676,3
696,1917,2
696,1721,4
696,2427,3
696,1391,2
696,2628,3
696,1183,4
696,2683,3
696,1573,3
696,2021,3
696,780,3
696,3160,4
696,532,3
696,3623,3
696,1405,3
696,1206,5
696,1923,4
696,3070,4
696,1527,3
696,1732,3
696,3052,3
696,1373,1
696,2959,5
696,3176,4
696,1517,3
696,2395,4
698,2710,4
698,1924,1
698,2657,3
698,2700,4
